"TOA5","Compass_MSM_W_401","CR1000X","28727","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","24960","Redox5"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)"
"2025-12-19 15:25:00",10398,"NAN",11.93,11.71093,-349.2796,-447.6693,-258.062,488.6923,-356.3174,-431.4914,-366.3295,398.6162,-449.2879,-645.8735,-394.8799,731.3229,373.4029,277.426,463.0436,1186.29,365.9219,293.1499,356.5503,1101.164,275.3217,83.77345,328.9743
"2025-12-19 15:30:00",10399,"NAN",11.95,11.42909,-349.2828,-447.6701,-258.061,488.6508,-356.3287,-431.497,-366.3317,397.4028,-449.2922,-645.8872,-394.8848,730.618,373.0289,276.8712,462.7482,1185.87,365.7502,292.7725,356.2114,1099.188,274.8273,83.33301,328.571
"2025-12-19 15:35:00",10400,"NAN",11.95,11.11928,-349.298,-447.6751,-258.0626,488.7151,-356.3442,-431.5099,-366.3363,396.0939,-449.2955,-645.8939,-394.8805,730.3965,373.0422,276.9384,462.7194,1186.006,365.8135,292.7873,356.26,1098.291,275.0323,83.41293,328.7612
"2025-12-19 15:40:00",10401,"NAN",11.95,10.70802,-349.3155,-447.6697,-258.069,488.7525,-356.358,-431.5295,-366.3525,394.4894,-449.3083,-645.9037,-394.8786,729.9435,373.0653,277.0031,462.7915,1186.091,365.7161,292.7187,356.346,1096.532,274.7946,83.30802,328.6208
"2025-12-19 15:45:00",10402,"NAN",11.93,10.38652,-349.3322,-447.6935,-258.0745,488.7856,-356.3768,-431.5384,-366.3486,393.2283,-449.3039,-645.8667,-394.8711,729.2144,372.5928,276.6871,462.3251,1185.578,365.388,292.415,356.0009,1095.377,274.7476,83.20276,328.4313
"2025-12-19 15:50:00",10403,"NAN",11.95,10.02491,-349.3326,-447.6966,-258.072,488.6787,-356.3853,-431.5422,-366.3461,391.6808,-449.3037,-645.9084,-394.8657,729.1752,372.745,276.6968,462.4169,1185.422,365.2817,292.4958,356.2033,1094.119,274.8103,83.21829,328.4706
"2025-12-19 15:55:00",10404,"NAN",11.93,9.73587,-349.3511,-447.7022,-258.0901,488.3688,-356.3897,-431.5488,-366.3469,390.2757,-449.2975,-645.9291,-394.8571,728.6731,372.7514,276.8695,462.5481,1185.64,365.6431,292.5394,356.209,1092.383,274.8536,83.31989,328.5125
"2025-12-19 16:00:00",10405,"NAN",11.94,9.396828,-349.3448,-447.7144,-258.0727,488.4711,-356.3997,-431.555,-366.3463,388.7289,-449.2936,-645.9388,-394.8454,728.2507,372.8724,276.9548,462.7547,1185.674,365.646,292.6485,356.2316,1091.402,274.8521,83.36187,328.6477
"2025-12-19 16:05:00",10406,"NAN",11.94,9.062673,-349.352,-447.7023,-258.0633,488.5338,-356.3932,-431.5432,-366.3304,386.9901,-449.2797,-645.9307,-394.8307,728.2963,372.9668,276.8988,462.808,1185.804,365.5441,292.7976,356.3824,1089.341,274.8551,83.364,328.6543
"2025-12-19 16:10:00",10407,"NAN",11.95,8.678899,-349.3255,-447.693,-258.0668,488.7649,-356.3875,-431.5369,-366.3222,384.9522,-449.26,-645.9182,-394.8102,728.2052,373.1346,277.1202,463.1182,1186.336,365.9421,292.8563,356.3647,1087.83,275.1604,83.48769,328.8827
"2025-12-19 16:15:00",10408,"NAN",11.95,8.350365,-349.3571,-447.7136,-258.0543,489.0976,-356.3994,-431.5481,-366.3247,382.7253,-449.2662,-645.9312,-394.7943,727.6719,373.0908,277.0616,462.6725,1186.338,365.6117,292.7314,356.343,1085.502,274.9151,83.39879,328.6956
"2025-12-19 16:20:00",10409,"NAN",11.95,7.963896,-349.3523,-447.7195,-258.0492,489.0473,-356.4059,-431.5559,-366.3316,380.512,-449.2687,-645.9328,-394.792,727.2813,372.849,276.8788,462.7105,1186.149,365.5432,292.6635,356.2996,1083.187,274.974,83.05103,328.4521
"2025-12-19 16:25:00",10410,"NAN",11.95,7.757956,-349.3503,-447.6934,-258.0246,489.2749,-356.3839,-431.5292,-366.2911,378.0756,-449.2291,-645.902,-394.7545,727.4249,373.343,277.3436,463.2839,1186.959,366.0698,293.2124,356.7104,1080.948,275.5243,83.90077,329.298
"2025-12-19 16:30:00",10411,"NAN",11.95,7.408752,-349.3493,-447.6826,-258.0155,489.5309,-356.3791,-431.5355,-366.2795,375.2578,-449.2153,-645.8986,-394.7438,727.2877,373.5914,277.6101,463.4812,1186.973,366.2921,293.3824,356.9143,1078.48,275.677,84.01047,329.3617
"2025-12-19 16:35:00",10412,"NAN",11.93,6.982522,-349.341,-447.701,-258.0076,489.3393,-356.3794,-431.5297,-366.2672,372.2242,-449.2071,-645.894,-394.723,727.299,373.8792,277.9172,463.7712,1187.67,366.6656,293.7292,357.2788,1076.027,276.1024,84.22556,329.6866
"2025-12-19 16:40:00",10413,"NAN",11.94,6.676734,-349.3347,-447.701,-258.0134,489.4998,-356.364,-431.5095,-366.2423,369.2469,-449.1829,-645.8681,-394.6912,727.2507,374.3427,278.1036,463.9961,1187.998,366.7678,293.8572,357.5494,1073.109,276.2277,84.59797,329.9505
"2025-12-19 16:45:00",10414,"NAN",11.95,6.513123,-349.3376,-447.6937,-257.9927,489.6118,-356.3561,-431.4984,-366.239,366.005,-449.1777,-645.8634,-394.6804,727.3996,374.498,278.4733,464.3819,1188.292,367.2299,294.3907,357.9271,1070.646,276.6388,85.06204,330.4265
"2025-12-19 16:50:00",10415,"NAN",11.94,6.091711,-349.3309,-447.6777,-257.9852,489.8348,-356.3507,-431.4899,-366.2137,362.6009,-449.1475,-645.8386,-394.6479,727.652,375.093,279.0625,464.8682,1189.215,367.6892,294.6625,358.5302,1067.981,277.1349,85.49416,330.9428
"2025-12-19 16:55:00",10416,"NAN",11.94,5.794913,-349.3364,-447.6818,-257.9833,489.8004,-356.3483,-431.4866,-366.2058,359.1222,-449.1359,-645.8355,-394.6349,727.0748,374.6743,278.7306,464.6987,1188.637,367.4577,294.4627,358.1555,1064.25,276.7137,85.18905,330.6857
"2025-12-19 17:00:00",10417,"NAN",11.94,5.439786,-349.3314,-447.6865,-257.9751,489.7701,-356.3435,-431.4843,-366.1901,355.5706,-449.1177,-645.8165,-394.6036,727.414,375.5242,279.6493,465.4025,1189.097,368.2867,295.3175,358.9835,1061.635,277.6466,85.98612,331.567
"2025-12-19 17:05:00",10418,"NAN",11.95,5.213118,-349.3047,-447.6459,-257.9492,489.8752,-356.3277,-431.463,-366.1658,352.0506,-449.0966,-645.7992,-394.5797,727.73,376.2207,280.244,466.0504,1190.149,368.926,295.9285,359.6925,1058.969,278.2852,86.73553,332.1943
"2025-12-19 17:10:00",10419,"NAN",11.95,4.899566,-349.3006,-447.6401,-257.9518,489.9051,-356.3217,-431.4573,-366.151,348.5316,-449.0813,-645.7871,-394.5562,727.9696,376.6013,280.627,466.4749,1190.36,369.3429,296.3843,360.1482,1055.587,278.7754,87.0491,332.557
"2025-12-19 17:15:00",10420,"NAN",11.95,4.599202,-349.2968,-447.6186,-257.9384,489.934,-356.3214,-431.4555,-366.1382,344.8033,-449.0687,-645.7784,-394.5398,727.9983,376.8723,280.9392,466.718,1190.994,369.7225,296.7638,360.2816,1052.704,279.0623,87.37385,332.763
"2025-12-19 17:20:00",10421,"NAN",11.95,4.162004,-349.2914,-447.6095,-257.9347,490.1036,-356.3176,-431.4488,-366.1259,340.9432,-449.0534,-645.7692,-394.5205,727.9932,377.3103,281.249,467.1266,1191.41,369.941,297.1031,360.8128,1049.108,279.4991,87.88132,333.3578
"2025-12-19 17:25:00",10422,"NAN",11.93,3.927434,-349.2782,-447.6156,-257.9235,489.9483,-356.3065,-431.4391,-366.1085,337.1751,-449.033,-645.7542,-394.4944,728.2167,377.843,281.9428,467.7408,1191.829,370.6077,297.7444,361.3943,1046.342,280.0884,88.29808,333.8916
"2025-12-19 17:30:00",10423,"NAN",11.94,3.639816,-349.2659,-447.5926,-257.9109,490.1386,-356.2897,-431.425,-366.0794,333.746,-449.0072,-645.7333,-394.4633,728.5449,378.4773,282.4218,468.3013,1192.67,371.1518,298.1913,361.9059,1043.703,280.7026,89.01391,334.6047
"2025-12-19 17:35:00",10424,"NAN",11.93,3.243772,-349.2543,-447.585,-257.8959,490.3438,-356.2812,-431.4192,-366.0629,330.4599,-448.9904,-645.72,-394.4409,728.6714,378.9542,282.9485,468.7462,1193.211,371.6538,298.7604,362.4845,1040.947,281.1831,89.3539,335.0127
"2025-12-19 17:40:00",10425,"NAN",11.92,3.008842,-349.2253,-447.5635,-257.8886,490.3997,-356.2721,-431.4051,-366.0443,327.4816,-448.9688,-645.7029,-394.4129,728.7064,379.2383,283.4832,469.3154,1193.739,372.1609,299.1398,362.95,1038.578,281.6413,89.96661,335.38
"2025-12-19 17:45:00",10426,"NAN",11.95,2.68517,-349.247,-447.5541,-257.8804,490.5928,-356.2678,-431.401,-366.0278,324.4236,-448.954,-645.6927,-394.3877,729.0558,379.9132,283.9181,469.7374,1194.408,372.6346,299.7314,363.4102,1035.966,282.095,90.37917,335.9193
"2025-12-19 17:50:00",10427,"NAN",11.94,2.384292,-349.2319,-447.5204,-257.8623,490.7507,-356.2538,-431.3842,-366.0088,321.0466,-448.9323,-645.6744,-394.3578,729.3132,380.4193,284.515,470.3458,1194.984,373.1033,300.2501,364.0018,1033.531,282.583,90.99599,336.572
"2025-12-19 17:55:00",10428,"NAN",11.95,2.023557,-349.2245,-447.5072,-257.8579,490.7624,-356.2466,-431.3766,-365.9913,317.3603,-448.9151,-645.6581,-394.3329,729.4539,381.0223,285.1184,470.905,1195.535,373.7884,300.8796,364.5784,1030.426,283.2313,91.61908,337.2383
"2025-12-19 18:00:00",10429,"NAN",11.95,1.789514,-349.2161,-447.4789,-257.8423,490.8107,-356.237,-431.3645,-365.9709,313.6295,-448.8929,-645.6445,-394.3054,729.6533,381.5,285.6252,471.475,1195.979,374.2488,301.3029,365.0242,1027.033,283.8726,92.06324,337.6115
"2025-12-19 18:05:00",10430,"NAN",11.95,1.39782,-349.2045,-447.4527,-257.8345,490.9012,-356.2223,-431.3532,-365.9487,309.5539,-448.8702,-645.6264,-394.2795,729.8226,382.0662,286.1508,471.7917,1196.466,374.6557,301.7173,365.601,1023.542,284.22,92.41106,338.0346
"2025-12-19 18:10:00",10431,"NAN",11.95,1.126054,-349.1954,-447.4291,-257.83,491.0225,-356.2139,-431.3395,-365.9278,305.4322,-448.8467,-645.6083,-394.255,729.8012,382.4211,286.5616,472.3625,1197.406,375.2343,302.206,366.0817,1020.234,284.7736,93.00612,338.5645
"2025-12-19 18:15:00",10432,"NAN",11.92,0.8138935,-349.1881,-447.416,-257.8174,491.0674,-356.2027,-431.328,-365.9084,301.2629,-448.8239,-645.59,-394.228,730.2783,382.9052,286.9619,472.7603,1197.416,375.5143,302.7607,366.4809,1016.326,285.0974,93.45731,339.0894
"2025-12-19 18:20:00",10433,"NAN",11.95,0.5991948,-349.172,-447.4034,-257.8075,490.9967,-356.1874,-431.3119,-365.8853,296.9038,-448.8024,-645.5723,-394.1995,730.5569,383.438,287.6173,473.3175,1198.397,376.1689,303.2409,367.1169,1013.01,285.7723,93.99399,339.6511
"2025-12-19 18:25:00",10434,"NAN",11.93,0.3122145,-349.161,-447.3838,-257.7806,490.7974,-356.1736,-431.2964,-365.861,292.6573,-448.7837,-645.5506,-394.1728,730.7195,384.0439,288.1178,473.811,1198.459,376.6879,303.8696,367.5898,1009.186,286.406,94.5848,340.1603
"2025-12-19 18:30:00",10435,"NAN",11.94,0.01529014,-349.1502,-447.3455,-257.791,490.6423,-356.1624,-431.2827,-365.8402,288.559,-448.7598,-645.532,-394.1432,730.6658,384.4247,288.5234,474.2937,1198.343,377.2336,304.3165,368.0851,1006.083,286.7708,95.05907,340.6986
"2025-12-19 18:35:00",10436,"NAN",11.94,-0.3133837,-349.1356,-447.3217,-257.778,490.4395,-356.1517,-431.2722,-365.8142,284.6806,-448.7371,-645.5141,-394.1211,731.0119,384.8521,288.9977,474.8484,1198.812,377.6834,304.7922,368.6149,1002.899,287.3446,95.50046,341.2692
"2025-12-19 18:40:00",10437,"NAN",11.94,-0.5739897,-349.1007,-447.3011,-257.7695,490.1408,-356.1316,-431.2532,-365.7842,281.075,-448.7087,-645.4878,-394.0814,730.991,385.431,289.6682,475.4933,1199.03,378.2535,305.3817,369.0657,999.9254,287.9698,96.0849,341.6957
"2025-12-19 18:45:00",10438,"NAN",11.95,-0.9265146,-349.1002,-447.2649,-257.7512,489.8271,-356.1127,-431.2291,-365.7582,277.6508,-448.6794,-645.4601,-394.0451,731.6,386.2732,290.3976,476.0928,1199.545,378.9254,305.9751,369.8418,997.5375,288.5649,96.8482,342.3734
"2025-12-19 18:50:00",10439,"NAN",11.94,-1.192152,-349.0751,-447.2438,-257.7363,489.6287,-356.0922,-431.209,-365.7302,274.5361,-448.6522,-645.4353,-394.0063,731.8589,386.861,291.0478,476.6888,1199.689,379.5555,306.6976,370.4859,995.121,289.21,97.46803,343.0047
"2025-12-19 18:55:00",10440,"NAN",11.95,-1.410869,-349.0636,-447.2052,-257.7181,489.4119,-356.0695,-431.1845,-365.6945,271.5575,-448.6216,-645.4047,-393.9658,732.6194,387.5297,291.7052,477.3836,1200.339,380.2575,307.3883,371.2513,993.1122,289.8681,98.17155,343.7855
"2025-12-19 19:00:00",10441,"NAN",11.94,-1.576038,-349.0379,-447.1949,-257.6986,489.1105,-356.0539,-431.1637,-365.6638,268.5961,-448.5965,-645.3805,-393.9306,733.0046,388.2649,292.2863,477.9835,1200.594,380.7734,308.0326,371.7773,991.0439,290.5681,98.79098,344.6097
"2025-12-19 19:05:00",10442,"NAN",11.94,-1.765171,-349.0211,-447.175,-257.6858,488.5351,-356.0345,-431.1424,-365.6351,265.8641,-448.5701,-645.354,-393.8878,733.1862,388.8973,293.0509,478.7791,1200.516,381.5619,308.7602,372.6315,988.9171,291.3643,99.5131,345.1019
"2025-12-19 19:10:00",10443,"NAN",11.94,-2.053902,-348.979,-447.1519,-257.6709,487.746,-356.0093,-431.129,-365.6051,263.1046,-448.5348,-645.325,-393.8481,733.531,389.5075,293.5829,479.2572,1200.533,382.089,309.2561,373.1064,986.8916,291.8616,100.0295,345.6894
"2025-12-19 19:15:00",10444,"NAN",11.95,-2.30705,-348.9745,-447.1301,-257.6505,487.5018,-355.989,-431.1047,-365.572,260.5174,-448.5029,-645.2993,-393.8073,733.7883,390.1123,294.3966,479.8885,1200.667,382.8626,309.8318,373.7337,984.9656,292.4968,100.6699,346.5149
"2025-12-19 19:20:00",10445,"NAN",11.94,-2.65498,-348.9576,-447.0956,-257.631,487.3184,-355.9659,-431.0833,-365.5388,257.9271,-448.4724,-645.2709,-393.7677,734.034,390.6011,294.8578,480.5229,1201.603,383.3242,310.3801,374.3542,982.8821,293.021,101.3733,347.0727
"2025-12-19 19:25:00",10446,"NAN",11.94,-3.002783,-348.9389,-447.0932,-257.6207,487.7004,-355.9504,-431.0551,-365.5102,255.5097,-448.4455,-645.2423,-393.7296,734.2458,391.0374,295.2951,480.8517,1202.574,383.812,310.8799,374.7479,981.2765,293.5469,101.6985,347.6025
"2025-12-19 19:30:00",10447,"NAN",11.94,-3.252662,-348.9225,-447.0937,-257.6035,488.3929,-355.9272,-431.0323,-365.4792,253.1163,-448.4128,-645.2147,-393.6941,734.5441,391.591,295.7304,481.3803,1203.306,384.2459,311.3048,375.2125,979.2659,294.0433,102.1936,347.9474
"2025-12-19 19:35:00",10448,"NAN",11.94,-3.446577,-348.9028,-447.0491,-257.5858,488.7679,-355.904,-431.0087,-365.4481,250.633,-448.3832,-645.1878,-393.6548,734.5865,391.9346,296.0982,481.7257,1204.07,384.7474,311.8528,375.6852,977.2963,294.4346,102.6423,348.3218
"2025-12-19 19:40:00",10449,"NAN",11.94,-3.682014,-348.8654,-447.0416,-257.5679,488.9316,-355.8847,-430.987,-365.419,248.3609,-448.3528,-645.1609,-393.6162,734.7692,392.324,296.49,482.1082,1204.579,385.1332,312.2375,376.0343,975.6584,294.7624,102.9405,348.7384
"2025-12-19 19:45:00",10450,"NAN",11.93,-3.998192,-348.87,-447.0117,-257.5539,489.3571,-355.8697,-431.0417,-365.3927,246.034,-448.3276,-645.1372,-393.5848,734.9928,392.6965,296.7881,482.5596,1205.32,385.5413,312.4738,376.5137,973.6443,295.1923,103.3575,349.2311
"2025-12-19 19:50:00",10451,"NAN",11.94,-4.293995,-348.8522,-447.0165,-257.5403,489.6865,-355.851,-430.9626,-365.3625,243.6872,-448.3015,-645.1127,-393.5514,734.8348,393.1985,297.1788,482.9427,1205.783,385.7667,313.0047,376.8498,971.8505,295.5089,103.7689,349.6837
"2025-12-19 19:55:00",10452,"NAN",11.94,-4.556792,-348.8365,-446.9588,-257.5339,490.166,-355.833,-430.9367,-365.3348,241.5167,-448.2734,-645.0861,-393.5128,735.2275,393.6841,297.8844,483.3774,1207.043,386.3619,313.4215,377.427,970.4163,296.1341,104.2652,350.3187
"2025-12-19 20:00:00",10453,"NAN",11.94,-4.871147,-348.8162,-446.9499,-257.5132,490.3854,-355.8131,-430.9118,-365.3028,239.4331,-448.2437,-645.0598,-393.476,735.5209,394.2678,298.3524,483.9001,1207.536,386.9777,313.9738,377.8914,968.8215,296.6664,104.84,350.6367
"2025-12-19 20:05:00",10454,"NAN",11.94,-5.15915,-348.8074,-446.9362,-257.5122,490.5355,-355.8028,-430.8979,-365.2847,237.443,-448.2235,-645.044,-393.4482,735.5034,394.5668,298.7057,484.311,1208.09,387.2234,314.4276,378.4012,967.4056,297.0836,105.1679,351.1421
"2025-12-19 20:10:00",10455,"NAN",11.93,-5.496884,-348.7763,-446.9061,-257.5237,490.7557,-355.7892,-430.8828,-365.2615,235.5107,-448.2018,-645.0239,-393.4202,735.7886,395.0756,299.1579,484.683,1208.469,387.7274,314.8553,378.7992,965.7345,297.3765,105.7456,351.5358
"2025-12-19 20:15:00",10456,"NAN",11.94,-5.733216,-348.7851,-446.8854,-257.5127,490.7826,-355.7787,-430.867,-365.2362,233.4165,-448.1721,-644.9985,-393.3845,736.0031,395.6896,299.8839,485.4332,1209.244,388.367,315.4403,379.3652,964.4401,298.2692,106.4058,352.1588
"2025-12-19 20:20:00",10457,"NAN",11.94,-6.032872,-348.7718,-446.8645,-257.5004,490.6947,-355.7644,-430.8514,-365.215,231.4568,-448.159,-644.9863,-393.3644,736.3068,396.1753,300.3966,485.8372,1209.494,388.7671,315.9117,380.0299,963.1155,298.556,106.8093,352.6411
"2025-12-19 20:25:00",10458,"NAN",11.93,-6.358289,-348.768,-446.8521,-257.4844,490.6086,-355.7621,-430.8407,-365.2043,229.5784,-448.145,-644.9741,-393.3398,736.3694,396.5724,300.8067,486.2599,1209.883,389.3369,316.3658,380.4354,961.7459,299.0864,107.2685,353.1512
"2025-12-19 20:30:00",10459,"NAN",11.94,-6.594269,-348.7688,-446.8592,-257.5017,490.5052,-355.7606,-430.8389,-365.1919,227.5943,-448.1347,-644.9675,-393.3229,736.547,396.8321,301.1134,486.6696,1210.286,389.6501,316.7604,380.7209,960.1078,299.5406,107.7227,353.5189
"2025-12-19 20:35:00",10460,"NAN",11.94,-6.823764,-348.7683,-446.8429,-257.5102,490.5667,-355.7576,-430.8345,-365.1811,225.6878,-448.123,-644.9611,-393.311,736.7241,397.2434,301.5464,486.947,1210.651,390.0127,317.2105,381.225,958.7678,299.8753,108.0551,353.9612
"2025-12-19 20:40:00",10461,"NAN",11.94,-7.233272,-348.771,-446.8346,-257.5249,490.7665,-355.7645,-430.8381,-365.1785,223.5636,-448.1192,-644.9544,-393.2896,736.7192,397.594,301.9469,487.4584,1211.334,390.3676,317.5873,381.438,956.7532,300.1478,108.3951,354.3625
"2025-12-19 20:45:00",10462,"NAN",11.94,-7.413321,-348.7743,-446.838,-257.5316,490.9353,-355.7625,-430.8351,-365.1651,221.4559,-448.1115,-644.9506,-393.2733,736.5247,397.9551,302.1511,487.5533,1211.635,390.6857,317.8795,381.8638,955.1724,300.6308,108.6903,354.4984
"2025-12-19 20:50:00",10463,"NAN",11.94,-7.651377,-348.7762,-446.8285,-257.5396,491.0994,-355.7659,-430.8349,-365.1595,219.3971,-448.1039,-644.9463,-393.2606,736.5632,398.2065,302.6029,487.878,1212.331,390.9591,318.0913,382.2165,953.6622,300.843,108.9442,354.8941
"2025-12-19 20:55:00",10464,"NAN",11.94,-7.895445,-348.7817,-446.8664,-257.5503,491.0976,-355.7696,-430.8411,-365.1525,217.4645,-448.0988,-644.9462,-393.2461,736.8715,398.501,302.8085,488.2403,1212.56,391.2343,318.3638,382.5041,952.0016,301.1635,109.2526,355.2816
"2025-12-19 21:00:00",10465,"NAN",11.93,-8.126247,-348.7919,-446.8533,-257.553,491.2573,-355.7743,-430.8446,-365.1529,215.6199,-448.095,-644.9445,-393.2425,737.0931,398.8617,303.132,488.4903,1212.811,391.6753,318.7312,382.7952,950.5884,301.3149,109.5752,355.5669
"2025-12-19 21:05:00",10466,"NAN",11.92,-8.445232,-348.8009,-446.858,-257.5597,491.334,-355.7827,-430.8499,-365.1458,213.7502,-448.0937,-644.9418,-393.2315,736.9675,399.0565,303.3016,488.5822,1213.118,391.8885,319.1256,383.1827,949.0163,301.753,109.8852,355.9189
"2025-12-19 21:10:00",10467,"NAN",11.94,-8.668107,-348.7928,-446.8471,-257.5589,491.4206,-355.7747,-430.8432,-365.1398,211.8269,-448.0778,-644.9332,-393.2166,737.1527,399.3438,303.7003,489.071,1213.473,392.0647,319.2024,383.3149,947.5997,301.9664,110.3081,356.0975
"2025-12-19 21:15:00",10468,"NAN",11.94,-8.858918,-348.8073,-446.851,-257.5648,491.4462,-355.7836,-430.8532,-365.1352,210.1108,-448.0823,-644.9354,-393.2052,736.9822,399.644,303.8138,489.4021,1213.837,392.4208,319.4767,383.6998,946.2924,302.2425,110.4424,356.342
"2025-12-19 21:20:00",10469,"NAN",11.94,-9.011973,-348.8179,-446.8483,-257.5793,491.3804,-355.7865,-430.8607,-365.1337,208.2753,-448.077,-644.9369,-393.2015,737.3765,399.9025,304.1443,489.5805,1213.821,392.6777,319.7626,383.9139,944.7636,302.5469,110.6897,356.6963
"2025-12-19 21:25:00",10470,"NAN",11.94,-9.180326,-348.8319,-446.86,-257.5943,491.1615,-355.7926,-430.8806,-365.1378,206.9579,-448.0761,-644.9396,-393.1917,737.1716,400.127,304.4793,489.8644,1214.059,392.8773,320.0729,384.1437,943.9396,302.8949,111.0046,357.0114
"2025-12-19 21:30:00",10471,"NAN",11.94,-9.26987,-348.8369,-446.8548,-257.6011,490.6943,-355.7948,-430.8836,-365.1288,205.6216,-448.0739,-644.9382,-393.1822,737.4575,400.4067,304.7271,490.1183,1204.127,393.1825,320.2001,384.3093,942.6736,303.0676,111.2668,357.1737
"2025-12-19 21:35:00",10472,"NAN",11.94,-9.539565,-348.8529,-446.8671,-257.614,477.2321,-355.8061,-430.8853,-365.1385,204.2267,-448.0773,-644.9413,-393.18,737.5123,400.5258,304.8123,490.3474,1202.093,393.3827,320.5306,384.6926,941.5894,303.2917,111.4491,357.3389
"2025-12-19 21:40:00",10473,"NAN",11.93,-9.661925,-348.853,-446.8751,-257.6281,479.4686,-355.8096,-430.8907,-365.1293,202.3795,-448.0717,-644.9398,-393.1722,737.5466,400.8273,305.0659,490.6152,1204.479,393.6027,320.7008,384.8558,939.7269,303.5437,111.7649,357.7103
"2025-12-19 21:45:00",10474,"NAN",11.94,-9.884019,-348.8735,-446.8789,-257.6387,480.8061,-355.8131,-430.9021,-365.1226,200.4972,-448.0666,-644.9385,-393.1593,737.7482,400.9693,305.3083,490.7439,1205.917,393.8255,321.0507,385.0879,938.2794,303.7455,111.9395,357.924
"2025-12-19 21:50:00",10475,"NAN",11.94,-9.999854,-348.8856,-446.957,-257.658,482.0734,-355.8256,-430.911,-365.1325,198.7238,-448.0703,-644.9462,-393.1625,737.7176,401.2624,305.5082,490.8687,1207.133,394.037,321.1431,385.3294,936.7962,303.9404,112.1211,358.1526
"2025-12-19 21:55:00",10476,"NAN",11.94,-10.16743,-348.8989,-446.958,-257.6531,483.6671,-355.8362,-430.9249,-365.1293,197.0282,-448.071,-644.9529,-393.1611,737.7999,401.4532,305.6623,491.1805,1208.577,394.2341,321.2333,385.3069,935.4279,304.0911,112.24,358.2624
"2025-12-19 22:00:00",10477,"NAN",11.94,-10.27705,-348.909,-446.949,-257.6831,484.9116,-355.8478,-430.9312,-365.1353,195.3805,-448.0726,-644.9528,-393.1497,737.7685,401.6361,305.7706,491.3646,1210.279,394.3524,321.4216,385.5858,934.0485,304.2824,112.4649,358.5145
"2025-12-19 22:05:00",10478,"NAN",11.94,-10.43951,-348.9164,-446.9525,-257.6977,486.0147,-355.8569,-430.9377,-365.1276,193.8118,-448.0726,-644.9542,-393.1404,737.8127,401.7174,305.9195,491.433,1211.032,394.4041,321.6539,385.8159,932.8317,304.4504,112.6093,358.7074
"2025-12-19 22:10:00",10479,"NAN",11.92,-10.62886,-348.9131,-446.9559,-257.6857,487.0117,-355.8671,-430.9368,-365.1284,192.3313,-448.0681,-644.9527,-393.1391,737.6168,401.9603,306.232,491.6863,1211.907,394.6577,321.7972,386.011,931.5017,304.6367,112.8296,358.8526
