"TOA5","COMPASS_GCW_TR_432","CR1000X","75736","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","52317","Redox5"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)"
"2025-11-23 09:00:00",527,"NAN",13.83,496.229,-227.9964,51.09151,-133.0802,360.7275,313.757,-420.2477,-275.8358,576.6088,371.7753,-250.11,-107.0055,491.383,-231.2632,47.77444,-133.9081,355.795,309.0904,-425.0751,-279.4954,574.0719,367.422,-253.8662,-109.4615
"2025-11-23 09:05:00",528,"NAN",13.83,495.5386,-227.766,50.44344,-133.8385,360.2212,313.142,-420.5245,-275.4861,576.3503,371.6612,-250.7953,-106.7235,491.2415,-230.8141,47.43988,-134.3709,355.4605,308.6538,-425.4114,-279.1488,573.4401,366.6911,-254.3447,-109.927
"2025-11-23 09:10:00",529,"NAN",13.83,495.8108,-226.7696,50.98948,-133.2948,360.5817,313.4189,-420.232,-274.8763,576.6881,371.9804,-250.8786,-106.5869,491.0399,-230.2983,47.52594,-134.1244,355.6379,308.8094,-425.2509,-278.593,573.5563,366.9336,-254.5591,-109.649
"2025-11-23 09:15:00",530,"NAN",13.83,495.9795,-227.8649,50.70633,-133.7266,360.3092,312.8859,-420.601,-275.0229,576.0727,371.4614,-249.986,-106.984,491.101,-231.3099,47.69147,-133.9692,355.7982,308.9721,-425.234,-277.394,573.6458,367.0125,-253.0811,-109.2775
"2025-11-23 09:20:00",531,"NAN",13.81,496.2013,-227.1178,51.07452,-133.3749,360.5743,313.2685,-420.3699,-273.4112,575.9641,371.5629,-249.3095,-107.0947,491.168,-230.0013,47.68312,-134.0677,355.765,309.0081,-425.1661,-276.8424,573.3942,366.8617,-252.4497,-109.8574
"2025-11-23 09:25:00",532,"NAN",13.83,496.194,-225.7786,50.67035,-133.7301,360.3846,313.0134,-420.4112,-273.4498,576.063,371.7146,-248.8219,-106.9796,491.2774,-228.104,47.84569,-134.0202,355.7256,308.9954,-425.1721,-277.8904,573.3853,367.033,-252.0023,-109.5259
"2025-11-23 09:30:00",533,"NAN",13.83,496.3258,-224.2042,50.89983,-133.5764,360.3621,313.0941,-420.3567,-276.6485,575.8322,371.4982,-248.7536,-106.9562,490.9583,-228.2288,47.16215,-134.6296,355.3925,308.0791,-425.6071,-282.841,573.0888,366.9424,-252.3308,-109.6921
"2025-11-23 09:35:00",534,"NAN",13.83,496.0791,-225.5221,50.67551,-133.71,360.6136,313.4129,-420.2663,-282.0376,576.1409,372.0632,-249.7215,-106.5106,491.022,-228.9053,47.03942,-134.7001,355.4117,308.48,-425.5193,-287.8503,572.9151,366.5017,-253.5213,-109.8453
"2025-11-23 09:40:00",535,"NAN",13.83,496.6067,-225.1647,51.17554,-133.3598,360.6261,313.1461,-420.4097,-285.9285,575.542,371.4988,-249.703,-107.1979,491.3795,-228.8064,47.32785,-134.5145,355.4594,308.2874,-425.6821,-291.0258,572.4387,366.4179,-254.0456,-110.3178
"2025-11-23 09:45:00",536,"NAN",13.83,496.162,-225.6279,50.47634,-133.8686,360.4658,313.0346,-420.4184,-287.3242,575.8508,372.0013,-248.5549,-106.4821,491.218,-229.169,46.85396,-134.8713,355.2791,308.2292,-425.7184,-292.1537,572.2442,366.2901,-252.9089,-110.264
"2025-11-23 09:50:00",537,"NAN",13.81,496.5954,-225.1608,50.74883,-133.4911,360.7996,313.3638,-420.3283,-287.738,575.7709,372.0142,-248.5374,-106.5743,491.2644,-228.9604,46.76374,-134.975,355.2717,307.8969,-425.8426,-291.7495,572.2711,366.2641,-252.4547,-110.3589
"2025-11-23 09:55:00",538,"NAN",13.83,496.4581,-225.3275,50.50191,-133.5497,360.6367,312.8848,-420.5504,-285.2516,575.3212,371.5797,-248.2158,-107.049,490.9904,-229.3204,46.57654,-135.0834,355.1884,308.2659,-425.642,-289.0087,572.4001,366.8621,-251.311,-109.4025
"2025-11-23 10:00:00",539,"NAN",13.83,496.4737,-225.7498,50.28885,-133.9415,360.2592,312.9796,-420.3974,-286.0295,575.4542,371.7866,-248.0136,-106.8207,491.4276,-229.1718,46.56817,-134.9653,355.246,307.9537,-425.9461,-291.1163,572.0294,366.3816,-252.1419,-110.1763
"2025-11-23 10:05:00",540,"NAN",13.83,496.8795,-225.3574,50.50452,-133.7079,360.1253,312.6526,-420.542,-289.7664,575.0429,371.4619,-247.2652,-107.0474,491.6194,-230.0774,46.60156,-134.7309,355.6627,308.1963,-425.5277,-294.3388,572.629,367.1363,-250.8267,-109.8137
"2025-11-23 10:10:00",541,"NAN",13.83,496.8215,-225.9072,50.44421,-133.5023,360.7655,313.0595,-420.2775,-291.7147,575.5339,371.9688,-247.9169,-106.793,491.9834,-228.9477,47.15607,-134.3696,355.7277,308.4174,-425.4599,-296.3741,572.366,366.6865,-251.7612,-109.9608
"2025-11-23 10:15:00",542,"NAN",13.82,496.6411,-224.8695,50.33781,-133.5729,360.6437,313.1496,-420.2472,-291.9329,575.5735,372.1248,-247.1143,-106.4556,492.0092,-227.8971,47.13364,-134.2983,355.6012,308.3982,-425.5169,-295.635,572.3005,366.8067,-250.407,-109.8368
"2025-11-23 10:20:00",543,"NAN",13.83,497.3929,-223.8289,50.80993,-133.2194,360.5799,313.0847,-420.2449,-290.6424,575.4564,372.0134,-246.3733,-106.5206,491.809,-227.5622,46.57331,-134.8236,355.2492,307.811,-425.8364,-293.7511,572.0398,366.5049,-250.4832,-109.8162
"2025-11-23 10:25:00",544,"NAN",13.83,497.5062,-223.3696,50.79884,-133.2948,360.5888,312.9944,-420.3477,-287.8143,575.0343,371.891,-246.6707,-106.9923,492.0456,-226.9706,46.97903,-134.4048,355.6075,308.2942,-425.5032,-290.763,572.2066,366.8383,-250.8973,-109.8356
"2025-11-23 10:30:00",545,"NAN",13.83,497.4096,-223.6514,50.47696,-133.7224,360.4191,312.7092,-420.5713,-285.4079,574.7913,371.711,-247.2504,-106.7805,492.0489,-227.282,46.75091,-134.6934,355.3023,308.0487,-425.7516,-287.9001,571.5826,366.3332,-250.6804,-110.2197
"2025-11-23 10:35:00",546,"NAN",13.82,497.3643,-224.0309,49.87645,-133.6474,360.333,312.7518,-420.4506,-282.0745,574.7214,371.7092,-247.4016,-106.9565,492.0749,-227.8124,46.37024,-134.9214,355.1582,307.9457,-425.7796,-285.1049,571.4907,366.436,-250.9207,-110.2378
"2025-11-23 10:40:00",547,"NAN",13.82,497.4559,-224.5252,50.46526,-133.488,360.5747,313.0162,-420.3702,-278.9901,574.6961,371.7853,-246.5385,-106.9449,492.3279,-229.1692,46.41719,-134.7493,355.1889,307.8979,-425.699,-281.1533,571.4836,366.536,-250.4974,-110.127
"2025-11-23 10:45:00",548,"NAN",13.83,497.628,-226.7843,50.06114,-133.7774,360.309,312.7527,-420.5074,-274.8775,574.3362,371.6255,-246.8887,-107.1802,491.9718,-231.0298,46.38095,-134.7016,355.3156,308.3408,-425.4768,-276.5609,571.5663,366.9555,-250.3576,-109.842
"2025-11-23 10:50:00",549,"NAN",13.83,497.5563,-227.9543,49.86833,-133.8624,360.2414,312.7415,-420.5221,-269.8788,574.2447,371.6341,-246.9988,-107.1663,492.6312,-231.8797,46.3194,-134.7649,355.3233,308.1211,-425.5959,-271.5399,571.3568,366.8825,-250.7521,-109.8096
"2025-11-23 10:55:00",550,"NAN",13.83,497.7119,-229.452,49.9934,-133.6145,360.4717,313.0885,-420.2767,-264.5744,574.6173,372.0318,-247.3766,-106.8594,492.8282,-232.9335,46.87461,-134.3456,355.3986,308.2642,-425.6904,-266.7757,571.1221,366.4409,-251.5408,-110.2262
"2025-11-23 11:00:00",551,"NAN",13.83,497.7917,-229.2956,50.33001,-133.5634,360.3603,312.7846,-420.5992,-260.8637,574.0556,371.5835,-248.5044,-107.2323,492.6578,-232.732,46.91277,-134.3642,355.4479,308.2698,-425.484,-262.6436,571.3986,366.8357,-251.7261,-109.8964
"2025-11-23 11:05:00",552,"NAN",13.82,497.6208,-228.9396,50.57032,-133.4785,360.5052,313.0267,-420.4076,-257.0225,574.3232,371.886,-248.1786,-106.8528,492.7744,-231.9683,47.34501,-134.2147,355.564,308.3723,-425.4475,-259.2412,571.3959,366.8201,-252.2846,-109.9013
"2025-11-23 11:10:00",553,"NAN",13.83,497.4953,-228.4101,50.71199,-133.5127,360.4818,313.0574,-420.3535,-253.8162,574.4487,372.0756,-247.3694,-106.6609,492.6645,-231.6427,47.44313,-134.4512,355.4438,308.2643,-425.6114,-256.2483,571.1235,366.5368,-250.9239,-110.2218
"2025-11-23 11:15:00",554,"NAN",13.83,497.195,-227.5908,51.21882,-133.2679,360.5721,312.7875,-420.5124,-252.1909,574.0313,371.7177,-247.7411,-107.1593,492.1462,-230.8419,47.31014,-134.4229,355.5003,308.1471,-425.6629,-256.2805,570.7389,366.7074,-250.7168,-109.9688
"2025-11-23 11:20:00",555,"NAN",13.82,497.647,-227.0099,50.90079,-133.7563,360.463,312.647,-420.5691,-252.8113,573.9233,371.7404,-247.7,-106.9347,492.6769,-230.2144,47.45872,-134.6209,355.3422,308.2329,-425.4637,-255.1228,571.2094,367.0243,-250.3326,-109.6744
"2025-11-23 11:25:00",556,"NAN",13.83,497.8733,-226.326,50.8797,-133.8563,360.4618,312.8239,-420.4985,-250.13,574.1874,372.0564,-246.308,-106.5434,493.2178,-228.7947,48.28412,-134.0256,355.8028,308.3552,-425.504,-253.1776,570.827,366.5748,-250.5942,-109.9417
"2025-11-23 11:30:00",557,"NAN",13.82,497.8471,-225.2482,51.22277,-133.5963,360.5404,312.8174,-420.4808,-249.8696,573.8246,371.7525,-247.528,-106.9969,493.0619,-228.2208,47.72323,-134.4613,355.672,308.4173,-425.2401,-253.1018,571.3903,367.1385,-251.2868,-110.0493
"2025-11-23 11:35:00",558,"NAN",13.82,498.1189,-224.1359,51.65321,-133.3403,360.6796,313.1172,-420.4343,-249.5956,573.8846,371.9609,-247.3669,-106.579,493.2741,-227.4766,48.09006,-134.2862,355.7802,308.3618,-425.4949,-252.9945,570.6439,366.6085,-250.3586,-110.1605
"2025-11-23 11:40:00",559,"NAN",13.83,498.1137,-223.4657,51.8671,-133.1778,360.7817,313.2484,-420.3366,-248.3549,573.621,371.6542,-247.1425,-107.1967,492.9483,-226.7161,48.14923,-134.225,355.799,308.5459,-425.2945,-251.8566,570.8342,367.0218,-250.5002,-109.6247
"2025-11-23 11:45:00",560,"NAN",13.82,498.1004,-222.5795,51.83655,-133.2835,360.7291,313.0833,-420.3984,-249.1709,573.6477,371.9113,-245.9162,-106.8743,493.6436,-225.1918,48.81612,-133.7326,356.132,308.8376,-425.1299,-253.4815,570.9556,367.1517,-248.4276,-109.6386
"2025-11-23 11:50:00",561,"NAN",13.82,498.2415,-222.1382,51.56737,-133.6268,360.5889,312.946,-420.5447,-251.6295,573.4626,371.8139,-244.6546,-106.8696,493.1077,-225.6128,48.02517,-134.5204,355.6739,308.2353,-425.7168,-255.7032,570.3019,366.8795,-248.8935,-109.9211
"2025-11-23 11:55:00",562,"NAN",13.82,497.8096,-221.7328,51.471,-133.7493,360.6099,312.9065,-420.51,-251.5479,573.3216,371.9189,-244.6183,-106.8518,493.4009,-224.2419,48.53166,-134.1555,355.8962,308.4687,-425.5569,-254.6328,570.1042,366.6588,-248.4928,-109.9109
"2025-11-23 12:00:00",563,"NAN",13.82,498.3849,-220.692,52.04062,-133.2037,360.9378,313.3,-420.3403,-250.8773,573.0417,371.7257,-244.3737,-107.3667,493.4728,-223.2807,48.9149,-133.683,356.3106,309.0454,-424.9892,-254.2718,570.7702,367.2969,-247.195,-109.4579
"2025-11-23 12:05:00",564,"NAN",13.82,497.7979,-220.0526,51.8272,-133.1463,361.0436,313.3311,-420.3821,-252.1464,572.8039,371.4656,-244.6011,-107.3146,493.8029,-223.0597,49.17548,-133.3802,356.4684,308.9959,-425.0478,-256.0535,570.0963,366.9372,-248.4681,-110.0686
"2025-11-23 12:10:00",565,"NAN",13.82,498.3463,-220.304,51.57299,-133.7811,360.4979,312.5172,-420.8322,-254.1659,572.4604,371.4828,-246.6487,-107.4333,493.831,-222.5677,48.54948,-133.938,356.3032,308.8035,-425.007,-257.3113,570.322,367.4207,-249.4376,-109.2885
"2025-11-23 12:15:00",566,"NAN",13.81,498.6456,-218.4539,52.20531,-133.0706,361.1019,313.3979,-420.2592,-253.8949,573.0691,372.1774,-246.0382,-106.6655,494.1191,-221.1884,49.21674,-133.5179,356.4761,308.8119,-425.1875,-257.6988,569.8467,366.8842,-250.6179,-109.9577
"2025-11-23 12:20:00",567,"NAN",13.82,498.3479,-218.3504,51.51939,-133.8575,360.6319,312.736,-420.5635,-255.3698,572.6856,372.0317,-247.2348,-106.7814,493.5642,-220.4888,49.2316,-133.5228,356.6293,309.1121,-424.9014,-258.3188,570.1734,367.2801,-250.7357,-109.7008
"2025-11-23 12:25:00",568,"NAN",13.83,498.1003,-217.0393,52.06858,-133.3775,361.1033,313.2652,-420.2295,-253.7672,572.8867,372.0837,-247.2753,-106.8461,493.9323,-219.3399,49.10424,-133.8869,356.3105,308.4482,-425.363,-255.1266,569.8748,367.156,-250.8537,-109.3842
"2025-11-23 12:30:00",569,"NAN",13.83,498.6972,-215.8036,52.47938,-133.0829,361.1309,313.3656,-420.154,-248.0078,572.7162,372.049,-247.9049,-106.8692,494.1975,-218.1829,49.60063,-133.2704,356.7257,308.9361,-425.006,-249.9995,569.4738,366.8692,-251.3453,-109.7284
"2025-11-23 12:35:00",570,"NAN",13.82,498.9581,-214.8701,52.67353,-132.9478,361.1481,313.1432,-420.5063,-244.5782,572.1424,371.4789,-249.4045,-107.3022,494.4467,-217.6165,49.13876,-133.9126,356.3855,308.5804,-425.2593,-246.4043,569.508,367.0013,-253.1805,-109.8141
"2025-11-23 12:40:00",571,"NAN",13.82,498.4289,-214.9019,52.24211,-133.2638,361.1481,313.4724,-420.15,-241.5552,572.6183,372.0699,-249.7266,-107.2116,493.023,-217.3082,49.24512,-133.6622,356.7873,309.2093,-424.7269,-243.6393,570.4971,367.9245,-251.9676,-109.0062
"2025-11-23 12:45:00",572,"NAN",13.83,498.8004,-213.3164,52.7453,-133.1066,361.1391,313.1433,-420.4695,-240.1513,572.1525,371.489,-250.2617,-107.3197,494.3105,-215.8607,49.58855,-133.4955,356.7534,309.1563,-424.8173,-242.0014,570.2644,367.7379,-253.7146,-109.0951
"2025-11-23 12:50:00",573,"NAN",13.82,499.0916,-212.2715,52.98423,-132.9025,361.2969,313.2757,-420.3947,-238.2465,572.2979,371.5915,-250.5845,-107.3228,494.9491,-214.7138,50.21281,-133.0961,356.9081,309.1693,-424.9185,-240.9523,569.6717,367.0397,-253.9196,-109.6671
"2025-11-23 12:55:00",574,"NAN",13.83,498.9961,-211.919,52.33666,-133.5474,360.9405,312.8735,-420.5555,-237.1078,572.2475,371.853,-251.9281,-106.8467,494.8566,-214.2169,49.73712,-133.7329,356.5627,308.6342,-425.2181,-239.2734,569.5846,367.1743,-255.1893,-109.7012
"2025-11-23 13:00:00",575,"NAN",13.82,499.1216,-211.3846,52.7948,-133.2476,361.2399,313.2955,-420.2785,-234.9462,572.7045,372.2109,-251.3616,-106.6546,494.7144,-214.388,49.80365,-133.4291,356.8979,309.0732,-424.853,-236.9212,570.2373,367.8685,-254.2997,-108.9112
"2025-11-23 13:05:00",576,"NAN",13.82,499.0394,-211.5683,52.71419,-133.3503,361.3509,312.9161,-420.5928,-233.7045,571.9671,371.3878,-252.393,-107.2874,494.6106,-214.2773,49.67102,-133.6322,356.8372,308.9548,-424.8029,-236.049,570.1287,367.8256,-254.4797,-108.7921
"2025-11-23 13:10:00",577,"NAN",13.82,499.3642,-211.1452,53.13408,-133.0011,361.4745,313.2504,-420.1313,-234.4317,572.5356,372.2182,-251.2887,-106.4746,494.8496,-213.9272,50.20507,-133.3552,357.0552,308.9315,-424.9456,-239.9331,569.7834,367.4345,-255.4751,-109.3054
"2025-11-23 13:15:00",578,"NAN",13.83,499.3903,-210.4342,53.589,-132.7186,361.5351,313.3429,-420.2021,-240.8669,572.425,372.0396,-252.1011,-106.7906,494.865,-213.1017,50.60981,-132.9758,357.3843,309.5815,-424.6152,-246.1179,569.9746,367.5442,-255.432,-109.5188
"2025-11-23 13:20:00",579,"NAN",13.82,499.1987,-210.604,53.32562,-132.8983,361.5702,313.4101,-420.2237,-241.9733,572.4307,372.2213,-251.2026,-106.4355,494.8914,-213.2581,50.05298,-133.5449,357.1098,309.2206,-424.6614,-243.2306,570.1437,367.9324,-253.1946,-108.9354
"2025-11-23 13:25:00",580,"NAN",13.82,499.484,-209.4362,53.56006,-132.9402,361.47,313.1203,-420.3752,-239.3505,571.9653,371.796,-249.5599,-106.9105,495.2909,-211.833,50.73187,-133.0675,357.309,309.2583,-424.7873,-241.6276,569.4283,367.3908,-253.281,-109.4539
"2025-11-23 13:30:00",581,"NAN",13.83,499.36,-208.548,53.72217,-132.7097,361.5917,313.1909,-420.4689,-238.141,571.764,371.7122,-250.6158,-106.7728,495.3944,-210.961,50.79953,-133.0013,357.1901,309.1065,-424.8655,-241.2151,569.3422,367.2998,-254.5185,-109.4146
"2025-11-23 13:35:00",582,"NAN",13.82,499.7284,-207.9374,53.7919,-132.6801,361.7912,313.5137,-420.2939,-238.138,572.0666,372.1379,-251.2505,-106.6675,495.3712,-210.5912,50.95389,-132.9219,357.428,309.5079,-424.5726,-241.0389,569.8113,367.7479,-254.4989,-108.9982
"2025-11-23 13:40:00",583,"NAN",13.81,499.8356,-207.0168,53.92791,-132.6293,361.8366,313.7273,-420.1513,-238.6274,572.2727,372.3569,-249.764,-106.4207,495.7224,-209.2211,51.2428,-132.8037,357.5518,309.6322,-424.682,-242.3878,569.7783,367.6618,-253.1244,-109.1762
"2025-11-23 13:45:00",584,"NAN",13.81,499.7021,-206.5933,53.59752,-132.8424,361.8339,313.6044,-420.1933,-240.6287,572.1689,372.2419,-250.159,-106.4728,495.4456,-208.9461,50.87648,-132.99,357.4655,309.6362,-424.6237,-243.3557,569.7213,367.8655,-253.4908,-108.867
"2025-11-23 13:50:00",585,"NAN",13.82,500.0811,-205.8603,54.1859,-132.5572,361.9659,313.7173,-420.1837,-239.8895,571.9577,372.0099,-250.4818,-106.7316,495.3203,-208.9301,50.67583,-133.4149,357.3116,309.2654,-424.7653,-242.953,569.72,367.8535,-254.0756,-108.6581
"2025-11-23 13:55:00",586,"NAN",13.82,499.9969,-205.7497,54.1521,-132.5843,361.9087,313.7702,-420.1793,-244.2521,572.1578,372.3537,-251.422,-106.2858,495.8521,-208.1441,51.30186,-132.8241,357.518,309.3273,-424.7978,-246.6516,569.3998,367.3926,-255.0518,-109.3118
"2025-11-23 14:00:00",587,"NAN",13.82,500.2651,-204.9512,54.29472,-132.5141,361.9953,313.7581,-420.1445,-243.5073,572.0339,372.2312,-251.5348,-106.5685,495.7738,-207.4518,51.33228,-132.6691,357.7348,309.773,-424.5546,-246.7936,569.3661,367.3798,-255.7088,-109.3756
"2025-11-23 14:05:00",588,"NAN",13.82,500.0135,-204.4583,53.99305,-132.8952,361.7505,313.2598,-420.4617,-245.7229,571.353,371.6487,-252.7683,-107.0335,495.7773,-206.6546,51.52377,-132.7208,357.6719,309.6631,-424.5856,-248.4919,569.5884,367.9884,-255.3885,-108.8454
"2025-11-23 14:10:00",589,"NAN",13.82,499.7481,-204.1505,54.34697,-132.5609,362.021,313.6315,-420.2422,-246.2268,571.5886,371.9043,-253.5117,-106.8805,495.4335,-207.2538,50.92619,-133.2392,357.3748,309.3085,-424.8207,-249.813,569.3273,367.8816,-255.841,-108.7423
"2025-11-23 14:15:00",590,"NAN",13.82,499.8522,-204.4807,53.70592,-133.1482,361.7595,313.2205,-420.4156,-247.9742,571.4349,372.0347,-252.0489,-106.6493,496.1561,-206.6281,51.21312,-133.1806,357.4558,309.2441,-424.8189,-253.1116,569.2128,367.9494,-255.2262,-108.5852
"2025-11-23 14:20:00",591,"NAN",13.82,500.3638,-204.0432,54.18024,-132.9876,361.7828,313.1555,-420.3777,-255.0561,571.204,372.1054,-252.3102,-106.4204,496.5092,-206.2691,51.7406,-132.6227,357.9251,309.8278,-424.3984,-260.7014,569.2347,368.0436,-254.9638,-108.6892
"2025-11-23 14:25:00",592,"NAN",13.81,500.6627,-203.4308,54.6069,-132.4978,362.1218,313.6519,-420.1989,-261.1059,571.1871,372.1369,-252.8535,-106.6017,496.3622,-206.0543,51.33008,-133.1913,357.4858,309.1795,-424.7329,-265.1748,568.9572,367.9465,-255.9606,-108.6059
"2025-11-23 14:30:00",593,"NAN",13.82,500.3665,-203.5083,54.14176,-133.0567,361.8359,313.2403,-420.3175,-261.3817,571.293,372.3907,-253.2714,-106.2224,495.8958,-205.7632,51.29,-133.25,357.5802,309.2288,-425.0192,-262.2055,568.9168,367.8862,-256.6464,-108.5136
"2025-11-23 14:35:00",594,"NAN",13.83,500.2389,-203.5031,54.14828,-133.145,361.6961,313.2211,-420.3904,-259.8926,570.9386,372.0821,-253.7714,-106.5939,496.4084,-205.6888,51.38491,-133.1916,357.6091,309.3747,-424.6595,-264.3111,566.2239,367.9267,-256.5771,-108.5951
"2025-11-23 14:40:00",595,"NAN",13.83,500.5475,-202.6058,54.734,-132.463,362.1727,313.631,-420.2002,-263.6246,559.3606,372.1199,-254.7994,-106.5777,496.2954,-205.6243,52.0458,-132.4645,358.1008,309.8736,-424.4447,-267.8701,552.3385,367.7083,-257.4887,-109.1466
"2025-11-23 14:45:00",596,"NAN",13.82,500.0115,-203.6521,54.48725,-132.8253,361.9853,313.2353,-420.4805,-265.9913,549.7683,371.7921,-254.2497,-106.823,496.1922,-206.4441,52.05687,-132.3708,358.1317,309.6848,-424.4501,-268.5656,545.1284,367.7247,-257.5065,-109.0527
"2025-11-23 14:50:00",597,"NAN",13.82,500.4316,-204.207,54.7235,-132.4087,362.3263,313.6916,-420.1404,-266.4712,545.1637,371.9203,-253.4109,-106.7709,496.7164,-206.5948,52.24948,-132.351,358.1521,309.696,-424.5245,-270.2103,540.852,367.5999,-256.6265,-109.1489
"2025-11-23 14:55:00",598,"NAN",13.81,500.5323,-203.9158,54.45702,-132.8297,361.9472,313.2402,-420.3752,-267.8536,542.0648,372.0824,-252.8335,-106.4832,495.9846,-206.622,51.72341,-132.9903,357.7786,309.5029,-424.643,-270.9174,538.767,368.0793,-255.3661,-108.4763
"2025-11-23 15:00:00",599,"NAN",13.82,500.731,-204.0141,54.59969,-132.8752,361.9258,313.2841,-420.3699,-268.6996,540.1068,371.9607,-252.6118,-106.6607,496.7119,-205.9936,52.48903,-132.2198,358.2685,310.0812,-424.3181,-271.2201,537.0604,367.8849,-255.7551,-108.7837
"2025-11-23 15:05:00",600,"NAN",13.82,500.9433,-203.3784,55.181,-132.2225,362.3619,313.6998,-420.2312,-267.8947,539.078,371.9698,-253.7078,-106.6354,496.3427,-206.192,52.56037,-132.3155,358.1017,309.9062,-424.4889,-270.431,536.0624,367.7601,-256.7205,-108.7523
"2025-11-23 15:10:00",601,"NAN",13.82,500.4584,-204.1682,55.06182,-132.432,362.31,313.9276,-420.1703,-267.0685,539.2529,372.4393,-253.4366,-105.9285,496.3922,-207.3506,52.11101,-132.7976,357.8546,309.6913,-424.5739,-270.1065,536.3231,368.0223,-256.4325,-108.3384
"2025-11-23 15:15:00",602,"NAN",13.83,500.434,-204.5932,54.86932,-132.75,362.0746,313.3656,-420.187,-267.1724,540.3495,372.4864,-253.051,-105.8898,496.4951,-206.6505,52.49877,-132.5999,357.942,309.7216,-424.6454,-270.903,539.7573,367.7466,-256.6896,-108.601
"2025-11-23 15:20:00",603,"NAN",13.82,500.6084,-204.2762,55.30146,-132.2186,362.338,313.9074,-420.0541,-268.0707,547.0811,372.3459,-254.3952,-106.315,496.0591,-206.7575,52.3092,-132.6034,357.9156,309.8448,-424.5226,-270.8714,546.8379,368.1467,-258.2978,-108.4491
"2025-11-23 15:25:00",604,"NAN",13.82,500.4531,-203.5547,55.10722,-132.4785,362.2662,313.8827,-420.1143,-267.8257,552.2174,372.5124,-255.6872,-106.1425,496.4833,-205.8967,52.75661,-132.2986,358.1349,309.9749,-424.4957,-271.1344,550.9914,367.9364,-257.6401,-108.5344
"2025-11-23 15:30:00",605,"NAN",13.83,500.5917,-203.4951,55.23208,-132.4458,362.2123,313.7824,-420.2112,-266.8907,555.5477,372.4492,-254.4647,-106.0205,496.3315,-205.9538,52.6007,-132.5149,358.0687,309.8412,-424.6323,-269.1834,554.1346,368.1392,-257.6821,-108.3609
"2025-11-23 15:35:00",606,"NAN",13.82,499.9931,-203.8071,55.6063,-132.1395,362.3741,313.8768,-420.16,-265.2458,557.9761,372.3526,-254.2015,-105.9758,495.7825,-207.7776,52.68121,-132.3932,358.0119,309.9107,-424.4773,-268.1778,556.3954,368.0989,-256.3662,-108.3829
"2025-11-23 15:40:00",607,"NAN",13.83,500.8488,-206.2729,55.52278,-132.2345,362.4759,313.9153,-420.1099,-264.2586,559.8708,372.443,-252.0136,-105.9727,496.399,-209.8033,52.61827,-132.5915,358.0184,309.8362,-424.5661,-266.2329,557.7816,368.1458,-254.6685,-108.3575
"2025-11-23 15:45:00",608,"NAN",13.83,500.9331,-207.8451,55.63233,-132.3662,362.3375,313.7315,-420.2196,-261.947,560.8544,372.3589,-251.5401,-105.9758,496.7518,-209.4265,53.10022,-132.1048,358.2777,310.0891,-424.4951,-262.015,559.123,368.2368,-254.6675,-108.2067
"2025-11-23 15:50:00",609,"NAN",13.81,500.5188,-205.6425,55.60208,-132.3457,362.317,313.6885,-420.1969,-257.4165,561.7289,372.4302,-251.9897,-105.8726,495.989,-207.7254,52.97914,-132.3665,358.1743,310.0352,-424.4514,-259.5376,559.6895,368.3398,-255.9701,-108.1737
