"TOA5","COMPASS_GCW_TR_432","CR1000X","75736","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","52317","SapflowB"
"TIMESTAMP","RECORD","PB","Statname","BattV_Avg","DiffVoltB_Avg(1)","DiffVoltB_Avg(2)","DiffVoltB_Avg(3)","DiffVoltB_Avg(4)","DiffVoltB_Avg(5)","DiffVoltB_Avg(6)","DiffVoltB_Avg(7)","DiffVoltB_Avg(8)","DiffVoltB_Avg(9)","DiffVoltB_Avg(10)","DiffVoltB_Avg(11)","DiffVoltB_Avg(12)"
"2025-12-23 07:45:00",3039,432,"COMPASS_GCW_TR_432",13.7,0.586,0.55,0.518,0.689,0.312,0.63,0.592,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 08:00:00",3040,432,"COMPASS_GCW_TR_432",13.7,0.586,0.55,0.518,0.688,0.312,0.63,0.592,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 08:15:00",3041,432,"COMPASS_GCW_TR_432",13.7,0.586,0.55,0.518,0.688,0.313,0.63,0.592,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 08:30:00",3042,432,"COMPASS_GCW_TR_432",13.7,0.586,0.55,0.518,0.688,0.313,0.63,0.592,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 08:45:00",3043,432,"COMPASS_GCW_TR_432",13.7,0.586,0.55,0.518,0.688,0.313,0.63,0.592,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 09:00:00",3044,432,"COMPASS_GCW_TR_432",13.7,0.586,0.55,0.518,0.688,0.314,0.63,0.592,0.606,"NAN","NAN","NAN","NAN"
"2025-12-23 09:15:00",3045,432,"COMPASS_GCW_TR_432",13.7,0.586,0.55,0.518,0.688,0.314,0.63,0.592,0.606,"NAN","NAN","NAN","NAN"
"2025-12-23 09:30:00",3046,432,"COMPASS_GCW_TR_432",13.7,0.586,0.55,0.518,0.688,0.313,0.63,0.592,0.606,"NAN","NAN","NAN","NAN"
"2025-12-23 09:45:00",3047,432,"COMPASS_GCW_TR_432",13.7,0.586,0.55,0.518,0.688,0.313,0.63,0.592,0.606,"NAN","NAN","NAN","NAN"
"2025-12-23 10:00:00",3048,432,"COMPASS_GCW_TR_432",13.7,0.587,0.55,0.519,0.689,0.314,0.631,0.592,0.606,"NAN","NAN","NAN","NAN"
"2025-12-23 10:15:00",3049,432,"COMPASS_GCW_TR_432",13.7,0.587,0.55,0.519,0.689,0.313,0.631,0.592,0.606,"NAN","NAN","NAN","NAN"
"2025-12-23 10:30:00",3050,432,"COMPASS_GCW_TR_432",13.7,0.588,0.55,0.519,0.69,0.313,0.631,0.592,0.606,"NAN","NAN","NAN","NAN"
"2025-12-23 10:45:00",3051,432,"COMPASS_GCW_TR_432",13.7,0.589,0.55,0.519,0.69,0.313,0.632,0.592,0.605,"NAN","NAN","NAN","NAN"
"2025-12-23 11:00:00",3052,432,"COMPASS_GCW_TR_432",13.7,0.59,0.55,0.52,0.691,0.314,0.632,0.592,0.605,"NAN","NAN","NAN","NAN"
"2025-12-23 11:15:00",3053,432,"COMPASS_GCW_TR_432",13.7,0.591,0.55,0.52,0.691,0.314,0.633,0.592,0.605,"NAN","NAN","NAN","NAN"
"2025-12-23 11:30:00",3054,432,"COMPASS_GCW_TR_432",13.7,0.591,0.55,0.52,0.691,0.315,0.633,0.591,0.604,"NAN","NAN","NAN","NAN"
"2025-12-23 11:45:00",3055,432,"COMPASS_GCW_TR_432",13.7,0.592,0.55,0.52,0.691,0.316,0.633,0.592,0.604,"NAN","NAN","NAN","NAN"
"2025-12-23 12:00:00",3056,432,"COMPASS_GCW_TR_432",13.7,0.592,0.55,0.52,0.691,0.317,0.633,0.592,0.604,"NAN","NAN","NAN","NAN"
"2025-12-23 12:15:00",3057,432,"COMPASS_GCW_TR_432",13.7,0.592,0.55,0.52,0.691,0.317,0.634,0.592,0.604,"NAN","NAN","NAN","NAN"
"2025-12-23 12:30:00",3058,432,"COMPASS_GCW_TR_432",13.7,0.593,0.55,0.521,0.692,0.318,0.634,0.592,0.604,"NAN","NAN","NAN","NAN"
"2025-12-23 12:45:00",3059,432,"COMPASS_GCW_TR_432",13.7,0.594,0.55,0.521,0.693,0.319,0.635,0.592,0.603,"NAN","NAN","NAN","NAN"
"2025-12-23 13:00:00",3060,432,"COMPASS_GCW_TR_432",13.7,0.594,0.55,0.522,0.693,0.317,0.635,0.592,0.603,"NAN","NAN","NAN","NAN"
"2025-12-23 13:15:00",3061,432,"COMPASS_GCW_TR_432",13.7,0.596,0.55,0.523,0.694,0.317,0.636,0.592,0.602,"NAN","NAN","NAN","NAN"
"2025-12-23 13:30:00",3062,432,"COMPASS_GCW_TR_432",13.7,0.596,0.55,0.523,0.695,0.319,0.636,0.592,0.602,"NAN","NAN","NAN","NAN"
"2025-12-23 13:45:00",3063,432,"COMPASS_GCW_TR_432",13.7,0.597,0.55,0.523,0.695,0.318,0.637,0.593,0.602,"NAN","NAN","NAN","NAN"
"2025-12-23 14:00:00",3064,432,"COMPASS_GCW_TR_432",13.7,0.598,0.55,0.523,0.695,0.317,0.637,0.593,0.602,"NAN","NAN","NAN","NAN"
"2025-12-23 14:15:00",3065,432,"COMPASS_GCW_TR_432",13.7,0.598,0.551,0.524,0.695,0.318,0.637,0.593,0.602,"NAN","NAN","NAN","NAN"
"2025-12-23 14:30:00",3066,432,"COMPASS_GCW_TR_432",13.7,0.598,0.551,0.524,0.695,0.319,0.638,0.594,0.602,"NAN","NAN","NAN","NAN"
"2025-12-23 14:45:00",3067,432,"COMPASS_GCW_TR_432",13.7,0.598,0.551,0.524,0.695,0.319,0.638,0.594,0.602,"NAN","NAN","NAN","NAN"
"2025-12-23 15:00:00",3068,432,"COMPASS_GCW_TR_432",13.7,0.598,0.551,0.524,0.695,0.319,0.638,0.594,0.602,"NAN","NAN","NAN","NAN"
"2025-12-23 15:15:00",3069,432,"COMPASS_GCW_TR_432",13.7,0.598,0.551,0.524,0.695,0.319,0.638,0.594,0.602,"NAN","NAN","NAN","NAN"
"2025-12-23 15:30:00",3070,432,"COMPASS_GCW_TR_432",13.7,0.598,0.551,0.524,0.695,0.318,0.638,0.595,0.603,"NAN","NAN","NAN","NAN"
"2025-12-23 15:45:00",3071,432,"COMPASS_GCW_TR_432",13.7,0.597,0.551,0.524,0.694,0.318,0.638,0.595,0.603,"NAN","NAN","NAN","NAN"
"2025-12-23 16:00:00",3072,432,"COMPASS_GCW_TR_432",13.7,0.596,0.551,0.523,0.693,0.319,0.637,0.595,0.603,"NAN","NAN","NAN","NAN"
"2025-12-23 16:15:00",3073,432,"COMPASS_GCW_TR_432",13.7,0.595,0.552,0.523,0.692,0.319,0.637,0.595,0.604,"NAN","NAN","NAN","NAN"
"2025-12-23 16:30:00",3074,432,"COMPASS_GCW_TR_432",13.7,0.594,0.552,0.522,0.691,0.319,0.636,0.595,0.605,"NAN","NAN","NAN","NAN"
"2025-12-23 16:45:00",3075,432,"COMPASS_GCW_TR_432",13.7,0.592,0.552,0.522,0.691,0.317,0.636,0.595,0.605,"NAN","NAN","NAN","NAN"
"2025-12-23 17:00:00",3076,432,"COMPASS_GCW_TR_432",13.7,0.591,0.552,0.521,0.69,0.317,0.635,0.595,0.606,"NAN","NAN","NAN","NAN"
"2025-12-23 17:15:00",3077,432,"COMPASS_GCW_TR_432",13.7,0.59,0.552,0.521,0.69,0.317,0.635,0.594,0.606,"NAN","NAN","NAN","NAN"
"2025-12-23 17:30:00",3078,432,"COMPASS_GCW_TR_432",13.7,0.59,0.551,0.521,0.69,0.317,0.635,0.595,0.606,"NAN","NAN","NAN","NAN"
"2025-12-23 17:45:00",3079,432,"COMPASS_GCW_TR_432",13.7,0.59,0.551,0.52,0.689,0.315,0.634,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 18:00:00",3080,432,"COMPASS_GCW_TR_432",13.7,0.59,0.551,0.52,0.689,0.314,0.634,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 18:15:00",3081,432,"COMPASS_GCW_TR_432",13.7,0.59,0.551,0.52,0.689,0.314,0.634,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 18:30:00",3082,432,"COMPASS_GCW_TR_432",13.7,0.59,0.551,0.52,0.689,0.313,0.634,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 18:45:00",3083,432,"COMPASS_GCW_TR_432",13.7,0.59,0.551,0.519,0.689,0.313,0.634,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 19:00:00",3084,432,"COMPASS_GCW_TR_432",13.7,0.589,0.551,0.519,0.688,0.313,0.634,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 19:15:00",3085,432,"COMPASS_GCW_TR_432",13.7,0.589,0.551,0.519,0.688,0.313,0.633,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 19:30:00",3086,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.519,0.688,0.312,0.633,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 19:45:00",3087,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.518,0.688,0.312,0.633,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 20:00:00",3088,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.518,0.688,0.312,0.633,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 20:15:00",3089,432,"COMPASS_GCW_TR_432",13.7,0.587,0.551,0.518,0.687,0.312,0.633,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 20:30:00",3090,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.518,0.688,0.311,0.633,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 20:45:00",3091,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.518,0.688,0.311,0.633,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 21:00:00",3092,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.518,0.688,0.312,0.633,0.594,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 21:15:00",3093,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.518,0.688,0.313,0.633,0.593,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 21:30:00",3094,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.518,0.688,0.313,0.633,0.593,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 21:45:00",3095,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.518,0.689,0.312,0.633,0.593,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 22:00:00",3096,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.518,0.689,0.312,0.633,0.593,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 22:15:00",3097,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.518,0.689,0.311,0.633,0.593,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 22:30:00",3098,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.518,0.689,0.311,0.633,0.593,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 22:45:00",3099,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.518,0.689,0.31,0.633,0.593,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 23:00:00",3100,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.518,0.688,0.311,0.633,0.593,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 23:15:00",3101,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.517,0.688,0.312,0.633,0.593,0.607,"NAN","NAN","NAN","NAN"
"2025-12-23 23:30:00",3102,432,"COMPASS_GCW_TR_432",13.7,0.587,0.551,0.516,0.687,0.311,0.632,0.593,0.608,"NAN","NAN","NAN","NAN"
"2025-12-23 23:45:00",3103,432,"COMPASS_GCW_TR_432",13.7,0.586,0.551,0.516,0.686,0.31,0.632,0.594,0.609,"NAN","NAN","NAN","NAN"
"2025-12-24 00:00:00",3104,432,"COMPASS_GCW_TR_432",13.7,0.586,0.552,0.515,0.686,0.31,0.631,0.594,0.61,"NAN","NAN","NAN","NAN"
"2025-12-24 00:15:00",3105,432,"COMPASS_GCW_TR_432",13.7,0.585,0.552,0.515,0.685,0.309,0.631,0.595,0.611,"NAN","NAN","NAN","NAN"
"2025-12-24 00:30:00",3106,432,"COMPASS_GCW_TR_432",13.7,0.584,0.552,0.514,0.685,0.309,0.63,0.596,0.612,"NAN","NAN","NAN","NAN"
"2025-12-24 00:45:00",3107,432,"COMPASS_GCW_TR_432",13.7,0.584,0.552,0.514,0.685,0.31,0.63,0.596,0.613,"NAN","NAN","NAN","NAN"
"2025-12-24 01:00:00",3108,432,"COMPASS_GCW_TR_432",13.7,0.584,0.552,0.514,0.685,0.31,0.63,0.596,0.613,"NAN","NAN","NAN","NAN"
"2025-12-24 01:15:00",3109,432,"COMPASS_GCW_TR_432",13.7,0.584,0.552,0.514,0.685,0.309,0.629,0.597,0.613,"NAN","NAN","NAN","NAN"
"2025-12-24 01:30:00",3110,432,"COMPASS_GCW_TR_432",13.7,0.584,0.552,0.514,0.685,0.309,0.629,0.597,0.614,"NAN","NAN","NAN","NAN"
"2025-12-24 01:45:00",3111,432,"COMPASS_GCW_TR_432",13.7,0.584,0.552,0.514,0.685,0.309,0.629,0.597,0.614,"NAN","NAN","NAN","NAN"
"2025-12-24 02:00:00",3112,432,"COMPASS_GCW_TR_432",13.7,0.584,0.552,0.514,0.686,0.309,0.629,0.597,0.614,"NAN","NAN","NAN","NAN"
"2025-12-24 02:15:00",3113,432,"COMPASS_GCW_TR_432",13.7,0.584,0.552,0.514,0.686,0.309,0.629,0.596,0.613,"NAN","NAN","NAN","NAN"
"2025-12-24 02:30:00",3114,432,"COMPASS_GCW_TR_432",13.7,0.584,0.552,0.514,0.686,0.31,0.629,0.596,0.613,"NAN","NAN","NAN","NAN"
"2025-12-24 02:45:00",3115,432,"COMPASS_GCW_TR_432",13.7,0.585,0.552,0.514,0.686,0.31,0.629,0.596,0.613,"NAN","NAN","NAN","NAN"
"2025-12-24 03:00:00",3116,432,"COMPASS_GCW_TR_432",13.7,0.584,0.552,0.513,0.685,0.31,0.629,0.596,0.613,"NAN","NAN","NAN","NAN"
"2025-12-24 03:15:00",3117,432,"COMPASS_GCW_TR_432",13.7,0.584,0.552,0.513,0.685,0.309,0.629,0.596,0.613,"NAN","NAN","NAN","NAN"
"2025-12-24 03:30:00",3118,432,"COMPASS_GCW_TR_432",13.7,0.584,0.552,0.513,0.685,0.308,0.629,0.596,0.614,"NAN","NAN","NAN","NAN"
"2025-12-24 03:45:00",3119,432,"COMPASS_GCW_TR_432",13.71,0.584,0.552,0.513,0.685,0.308,0.628,0.596,0.615,"NAN","NAN","NAN","NAN"
"2025-12-24 04:00:00",3120,432,"COMPASS_GCW_TR_432",13.7,0.584,0.552,0.512,0.685,0.308,0.628,0.597,0.615,"NAN","NAN","NAN","NAN"
"2025-12-24 04:15:00",3121,432,"COMPASS_GCW_TR_432",13.71,0.583,0.553,0.512,0.684,0.308,0.628,0.597,0.615,"NAN","NAN","NAN","NAN"
"2025-12-24 04:30:00",3122,432,"COMPASS_GCW_TR_432",13.7,0.583,0.553,0.512,0.684,0.308,0.628,0.597,0.616,"NAN","NAN","NAN","NAN"
"2025-12-24 04:45:00",3123,432,"COMPASS_GCW_TR_432",13.71,0.583,0.553,0.512,0.684,0.308,0.628,0.597,0.617,"NAN","NAN","NAN","NAN"
"2025-12-24 05:00:00",3124,432,"COMPASS_GCW_TR_432",13.7,0.582,0.553,0.512,0.685,0.308,0.627,0.597,0.616,"NAN","NAN","NAN","NAN"
"2025-12-24 05:15:00",3125,432,"COMPASS_GCW_TR_432",13.71,0.582,0.552,0.512,0.685,0.308,0.627,0.597,0.616,"NAN","NAN","NAN","NAN"
"2025-12-24 05:30:00",3126,432,"COMPASS_GCW_TR_432",13.7,0.582,0.552,0.512,0.684,0.308,0.627,0.597,0.616,"NAN","NAN","NAN","NAN"
"2025-12-24 05:45:00",3127,432,"COMPASS_GCW_TR_432",13.71,0.582,0.552,0.512,0.684,0.308,0.627,0.597,0.616,"NAN","NAN","NAN","NAN"
"2025-12-24 06:00:00",3128,432,"COMPASS_GCW_TR_432",13.7,0.581,0.552,0.511,0.684,0.308,0.626,0.597,0.616,"NAN","NAN","NAN","NAN"
"2025-12-24 06:15:00",3129,432,"COMPASS_GCW_TR_432",13.71,0.58,0.552,0.511,0.684,0.307,0.626,0.596,0.615,"NAN","NAN","NAN","NAN"
"2025-12-24 06:30:00",3130,432,"COMPASS_GCW_TR_432",13.7,0.58,0.551,0.511,0.684,0.307,0.626,0.596,0.614,"NAN","NAN","NAN","NAN"
"2025-12-24 06:45:00",3131,432,"COMPASS_GCW_TR_432",13.71,0.579,0.551,0.511,0.684,0.308,0.626,0.595,0.613,"NAN","NAN","NAN","NAN"
"2025-12-24 07:00:00",3132,432,"COMPASS_GCW_TR_432",13.7,0.579,0.551,0.511,0.685,0.308,0.626,0.594,0.612,"NAN","NAN","NAN","NAN"
"2025-12-24 07:15:00",3133,432,"COMPASS_GCW_TR_432",13.71,0.579,0.551,0.511,0.685,0.309,0.626,0.594,0.612,"NAN","NAN","NAN","NAN"
"2025-12-24 07:30:00",3134,432,"COMPASS_GCW_TR_432",13.71,0.579,0.551,0.511,0.684,0.309,0.626,0.593,0.612,"NAN","NAN","NAN","NAN"
"2025-12-24 07:45:00",3135,432,"COMPASS_GCW_TR_432",13.71,0.579,0.551,0.511,0.684,0.309,0.627,0.593,0.612,"NAN","NAN","NAN","NAN"
"2025-12-24 08:00:00",3136,432,"COMPASS_GCW_TR_432",13.7,0.58,0.551,0.511,0.685,0.309,0.627,0.593,0.612,"NAN","NAN","NAN","NAN"
"2025-12-24 08:15:00",3137,432,"COMPASS_GCW_TR_432",13.7,0.581,0.551,0.511,0.686,0.309,0.628,0.592,0.61,"NAN","NAN","NAN","NAN"
"2025-12-24 08:30:00",3138,432,"COMPASS_GCW_TR_432",13.7,0.583,0.55,0.512,0.687,0.309,0.629,0.59,0.606,"NAN","NAN","NAN","NAN"
"2025-12-24 08:45:00",3139,432,"COMPASS_GCW_TR_432",13.7,0.585,0.549,0.514,0.688,0.31,0.631,0.587,0.602,"NAN","NAN","NAN","NAN"
"2025-12-24 09:00:00",3140,432,"COMPASS_GCW_TR_432",13.7,0.588,0.549,0.515,0.688,0.312,0.632,0.583,0.598,"NAN","NAN","NAN","NAN"
"2025-12-24 09:15:00",3141,432,"COMPASS_GCW_TR_432",13.7,0.591,0.548,0.516,0.689,0.314,0.633,0.579,0.595,"NAN","NAN","NAN","NAN"
"2025-12-24 09:30:00",3142,432,"COMPASS_GCW_TR_432",13.7,0.595,0.548,0.518,0.689,0.315,0.634,0.576,0.594,"NAN","NAN","NAN","NAN"
"2025-12-24 09:45:00",3143,432,"COMPASS_GCW_TR_432",13.7,0.597,0.548,0.518,0.689,0.318,0.636,0.574,0.593,"NAN","NAN","NAN","NAN"
"2025-12-24 10:00:00",3144,432,"COMPASS_GCW_TR_432",13.7,0.599,0.548,0.519,0.69,0.32,0.637,0.572,0.592,"NAN","NAN","NAN","NAN"
"2025-12-24 10:15:00",3145,432,"COMPASS_GCW_TR_432",13.7,0.601,0.547,0.52,0.691,0.321,0.639,0.569,0.592,"NAN","NAN","NAN","NAN"
"2025-12-24 10:30:00",3146,432,"COMPASS_GCW_TR_432",13.7,0.602,0.547,0.521,0.692,0.321,0.64,0.568,0.591,"NAN","NAN","NAN","NAN"
"2025-12-24 10:45:00",3147,432,"COMPASS_GCW_TR_432",13.7,0.603,0.547,0.524,0.692,0.321,0.64,0.567,0.591,"NAN","NAN","NAN","NAN"
"2025-12-24 11:00:00",3148,432,"COMPASS_GCW_TR_432",13.7,0.604,0.547,0.527,0.693,0.323,0.641,0.566,0.591,"NAN","NAN","NAN","NAN"
"2025-12-24 11:15:00",3149,432,"COMPASS_GCW_TR_432",13.7,0.604,0.547,0.529,0.692,0.324,0.642,0.565,0.591,"NAN","NAN","NAN","NAN"
"2025-12-24 11:30:00",3150,432,"COMPASS_GCW_TR_432",13.7,0.604,0.547,0.532,0.692,0.325,0.642,0.564,0.591,"NAN","NAN","NAN","NAN"
"2025-12-24 11:45:00",3151,432,"COMPASS_GCW_TR_432",13.7,0.605,0.547,0.534,0.693,0.328,0.642,0.564,0.591,"NAN","NAN","NAN","NAN"
"2025-12-24 12:00:00",3152,432,"COMPASS_GCW_TR_432",13.7,0.605,0.548,0.536,0.693,0.332,0.642,0.565,0.592,"NAN","NAN","NAN","NAN"
"2025-12-24 12:15:00",3153,432,"COMPASS_GCW_TR_432",13.7,0.605,0.548,0.537,0.695,0.334,0.643,0.567,0.593,"NAN","NAN","NAN","NAN"
"2025-12-24 12:30:00",3154,432,"COMPASS_GCW_TR_432",13.7,0.604,0.548,0.537,0.697,0.335,0.643,0.568,0.593,"NAN","NAN","NAN","NAN"
"2025-12-24 12:45:00",3155,432,"COMPASS_GCW_TR_432",13.7,0.604,0.548,0.538,0.698,0.335,0.644,0.568,0.593,"NAN","NAN","NAN","NAN"
"2025-12-24 13:00:00",3156,432,"COMPASS_GCW_TR_432",13.7,0.604,0.548,0.539,0.698,0.335,0.644,0.57,0.594,"NAN","NAN","NAN","NAN"
"2025-12-24 13:15:00",3157,432,"COMPASS_GCW_TR_432",13.7,0.604,0.549,0.539,0.698,0.335,0.644,0.571,0.594,"NAN","NAN","NAN","NAN"
"2025-12-24 13:30:00",3158,432,"COMPASS_GCW_TR_432",13.7,0.603,0.549,0.539,0.698,0.334,0.644,0.571,0.594,"NAN","NAN","NAN","NAN"
"2025-12-24 13:45:00",3159,432,"COMPASS_GCW_TR_432",13.7,0.602,0.55,0.539,0.699,0.332,0.643,0.572,0.594,"NAN","NAN","NAN","NAN"
"2025-12-24 14:00:00",3160,432,"COMPASS_GCW_TR_432",13.7,0.602,0.55,0.538,0.698,0.329,0.643,0.572,0.595,"NAN","NAN","NAN","NAN"
"2025-12-24 14:15:00",3161,432,"COMPASS_GCW_TR_432",13.7,0.601,0.55,0.537,0.696,0.327,0.642,0.573,0.595,"NAN","NAN","NAN","NAN"
"2025-12-24 14:30:00",3162,432,"COMPASS_GCW_TR_432",13.7,0.6,0.55,0.536,0.695,0.325,0.642,0.572,0.595,"NAN","NAN","NAN","NAN"
"2025-12-24 14:45:00",3163,432,"COMPASS_GCW_TR_432",13.7,0.599,0.55,0.534,0.694,0.324,0.641,0.573,0.596,"NAN","NAN","NAN","NAN"
"2025-12-24 15:00:00",3164,432,"COMPASS_GCW_TR_432",13.7,0.598,0.55,0.533,0.693,0.323,0.64,0.574,0.598,"NAN","NAN","NAN","NAN"
"2025-12-24 15:15:00",3165,432,"COMPASS_GCW_TR_432",13.7,0.597,0.55,0.532,0.692,0.322,0.64,0.575,0.598,"NAN","NAN","NAN","NAN"
"2025-12-24 15:30:00",3166,432,"COMPASS_GCW_TR_432",13.7,0.596,0.55,0.53,0.692,0.321,0.639,0.577,0.6,"NAN","NAN","NAN","NAN"
"2025-12-24 15:45:00",3167,432,"COMPASS_GCW_TR_432",13.7,0.595,0.55,0.529,0.692,0.321,0.638,0.579,0.601,"NAN","NAN","NAN","NAN"
"2025-12-24 16:00:00",3168,432,"COMPASS_GCW_TR_432",13.7,0.594,0.55,0.527,0.69,0.32,0.637,0.581,0.603,"NAN","NAN","NAN","NAN"
"2025-12-24 16:15:00",3169,432,"COMPASS_GCW_TR_432",13.7,0.593,0.55,0.526,0.689,0.319,0.636,0.582,0.605,"NAN","NAN","NAN","NAN"
"2025-12-24 16:30:00",3170,432,"COMPASS_GCW_TR_432",13.7,0.591,0.55,0.525,0.689,0.318,0.635,0.584,0.605,"NAN","NAN","NAN","NAN"
"2025-12-24 16:45:00",3171,432,"COMPASS_GCW_TR_432",13.7,0.59,0.551,0.524,0.688,0.317,0.634,0.585,0.606,"NAN","NAN","NAN","NAN"
"2025-12-24 17:00:00",3172,432,"COMPASS_GCW_TR_432",13.7,0.589,0.551,0.523,0.687,0.316,0.633,0.586,0.608,"NAN","NAN","NAN","NAN"
"2025-12-24 17:15:00",3173,432,"COMPASS_GCW_TR_432",13.7,0.588,0.551,0.521,0.686,0.315,0.632,0.588,0.609,"NAN","NAN","NAN","NAN"
"2025-12-24 17:30:00",3174,432,"COMPASS_GCW_TR_432",13.7,0.587,0.552,0.52,0.686,0.314,0.632,0.59,0.612,"NAN","NAN","NAN","NAN"
"2025-12-24 17:45:00",3175,432,"COMPASS_GCW_TR_432",13.7,0.586,0.552,0.519,0.686,0.314,0.631,0.593,0.614,"NAN","NAN","NAN","NAN"
"2025-12-24 18:00:00",3176,432,"COMPASS_GCW_TR_432",13.7,0.585,0.553,0.519,0.686,0.313,0.63,0.595,0.616,"NAN","NAN","NAN","NAN"
"2025-12-24 18:15:00",3177,432,"COMPASS_GCW_TR_432",13.7,0.585,0.553,0.518,0.686,0.313,0.63,0.597,0.616,"NAN","NAN","NAN","NAN"
"2025-12-24 18:30:00",3178,432,"COMPASS_GCW_TR_432",13.7,0.585,0.553,0.517,0.687,0.312,0.63,0.598,0.617,"NAN","NAN","NAN","NAN"
"2025-12-24 18:45:00",3179,432,"COMPASS_GCW_TR_432",13.7,0.585,0.554,0.516,0.687,0.312,0.63,0.599,0.618,"NAN","NAN","NAN","NAN"
"2025-12-24 19:00:00",3180,432,"COMPASS_GCW_TR_432",13.71,0.584,0.554,0.516,0.687,0.311,0.63,0.6,0.619,"NAN","NAN","NAN","NAN"
"2025-12-24 19:15:00",3181,432,"COMPASS_GCW_TR_432",13.7,0.584,0.555,0.515,0.687,0.31,0.63,0.601,0.62,"NAN","NAN","NAN","NAN"
"2025-12-24 19:30:00",3182,432,"COMPASS_GCW_TR_432",13.7,0.584,0.555,0.515,0.687,0.311,0.629,0.602,0.621,"NAN","NAN","NAN","NAN"
"2025-12-24 19:45:00",3183,432,"COMPASS_GCW_TR_432",13.7,0.584,0.555,0.515,0.686,0.312,0.629,0.603,0.622,"NAN","NAN","NAN","NAN"
"2025-12-24 20:00:00",3184,432,"COMPASS_GCW_TR_432",13.7,0.585,0.556,0.514,0.686,0.312,0.629,0.603,0.622,"NAN","NAN","NAN","NAN"
"2025-12-24 20:15:00",3185,432,"COMPASS_GCW_TR_432",13.7,0.585,0.556,0.514,0.686,0.312,0.629,0.604,0.623,"NAN","NAN","NAN","NAN"
"2025-12-24 20:30:00",3186,432,"COMPASS_GCW_TR_432",13.71,0.585,0.556,0.514,0.686,0.312,0.629,0.604,0.623,"NAN","NAN","NAN","NAN"
"2025-12-24 20:45:00",3187,432,"COMPASS_GCW_TR_432",13.7,0.585,0.556,0.514,0.687,0.311,0.629,0.604,0.622,"NAN","NAN","NAN","NAN"
"2025-12-24 21:00:00",3188,432,"COMPASS_GCW_TR_432",13.71,0.585,0.556,0.513,0.687,0.312,0.629,0.604,0.622,"NAN","NAN","NAN","NAN"
"2025-12-24 21:15:00",3189,432,"COMPASS_GCW_TR_432",13.7,0.585,0.556,0.513,0.687,0.312,0.629,0.603,0.622,"NAN","NAN","NAN","NAN"
"2025-12-24 21:30:00",3190,432,"COMPASS_GCW_TR_432",13.7,0.584,0.556,0.513,0.687,0.312,0.629,0.603,0.622,"NAN","NAN","NAN","NAN"
"2025-12-24 21:45:00",3191,432,"COMPASS_GCW_TR_432",13.7,0.584,0.556,0.513,0.687,0.312,0.629,0.603,0.622,"NAN","NAN","NAN","NAN"
"2025-12-24 22:00:00",3192,432,"COMPASS_GCW_TR_432",13.7,0.584,0.556,0.513,0.687,0.311,0.629,0.603,0.622,"NAN","NAN","NAN","NAN"
